"stop_id","pid","gender"
"72598","1","Male"
"72599","1","Female"
"72600","1","Male"
"72601","1","Male"
"72602","1","Male"
"72603","1","Male"
"72604","1","Male"
"72605","1","Male"
"72606","1","Male"
"72607","1","Female"
"72607","2","Male"
"72608","1","Male"
"72609","1","Male"
"72610","1","Female"
"72611","1","Male"
"72612","1","Male"
"72613","1","Female"
"72614","1","Female"
"72615","1","Male"
"72616","1","Male"
"72617","1","Male"
"72618","1","Female"
"72618","2","Male"
"72619","1","Male"
"72620","1","Male"
"72621","1","Male"
"72622","1","Female"
"72623","1","Male"
"72624","1","Male"
"72625","1","Female"
"72626","1","Male"
"72627","1","Male"
"72628","1","Female"
"72629","1","Female"
"72630","1","Female"
"72631","1","Male"
"72632","1","Male"
"72633","1","Female"
"72634","1","Male"
"72635","1","Female"
"72636","1","Male"
"72637","1","Male"
"72638","1","Female"
"72639","1","Male"
"72639","2","Male"
"72640","1","Female"
"72641","1","Male"
"72642","1","Male"
"72643","1","Male"
"72643","2","Female"
"72643","3","Male"
"72644","1","Male"
"72645","1","Female"
"72646","1","Male"
"72647","1","Male"
"72648","1","Male"
"72649","1","Male"
"72650","1","Male"
"72651","1","Female"
"72652","1","Male"
"72653","1","Male"
"72653","2","Female"
"72653","3","Male"
"72654","1","Male"
"72655","1","Male"
"72656","1","Female"
"72657","1","Male"
"72658","1","Male"
"72659","1","Male"
"72660","1","Male"
"72661","1","Male"
"72662","1","Male"
"72663","1","Male"
"72664","1","Male"
"72665","1","Male"
"72666","1","Male"
"72667","1","Male"
"72668","1","Male"
"72669","1","Male"
"72670","1","Male"
"72671","1","Female"
"72672","1","Male"
"72673","1","Male"
"72674","1","Male"
"72675","1","Male"
"72676","1","Male"
"72677","1","Male"
"72678","1","Male"
"72679","1","Female"
"72679","2","Male"
"72680","1","Male"
"72681","1","Male"
"72682","1","Male"
"72682","2","Male"
"72683","1","Male"
"72684","1","Male"
"72684","2","Male"
"72684","3","Male"
"72685","1","Male"
"72686","1","Male"
"72687","1","Female"
"72688","1","Male"
"72689","1","Male"
"72690","1","Male"
"72691","1","Female"
"72692","1","Male"
"72693","1","Male"
"72694","1","Male"
"72695","1","Female"
"72695","2","Male"
"72696","1","Male"
"72696","2","Male"
"72697","1","Male"
"72698","1","Male"
"72699","1","Male"
"72700","1","Male"
"72701","1","Male"
"72702","1","Male"
"72703","1","Female"
"72704","1","Male"
"72705","1","Male"
"72705","2","Female"
"72706","1","Male"
"72707","1","Male"
"72708","1","Male"
"72708","2","Male"
"72709","1","Male"
"72710","1","Male"
"72711","1","Male"
"72711","2","Male"
"72712","1","Male"
"72713","1","Male"
"72714","1","Male"
"72715","1","Male"
"72715","2","Male"
"72715","3","Male"
"72715","4","Male"
"72715","5","Male"
"72716","1","Male"
"72717","1","Male"
"72718","1","Male"
"72719","1","Male"
"72720","1","Male"
"72721","1","Female"
"72722","1","Male"
"72723","1","Male"
"72724","1","Male"
"72725","1","Male"
"72726","1","Male"
"72727","1","Female"
"72728","1","Female"
"72729","1","Male"
"72729","2","Male"
"72730","1","Male"
"72731","1","Male"
"72732","1","Female"
"72733","1","Male"
"72734","1","Male"
"72735","1","Male"
"72735","2","Male"
"72736","1","Female"
"72737","1","Male"
"72738","1","Female"
"72739","1","Female"
"72740","1","Female"
"72741","1","Male"
"72742","1","Male"
"72743","1","Male"
"72744","1","Female"
"72745","1","Female"
"72746","1","Male"
"72747","1","Female"
"72748","1","Male"
"72749","1","Female"
"72750","1","Female"
"72751","1","Male"
"72752","1","Male"
"72753","1","Male"
"72754","1","Male"
"72755","1","Male"
"72756","1","Male"
"72757","1","Female"
"72758","1","Male"
"72759","1","Female"
"72760","1","Female"
"72761","1","Male"
"72762","1","Male"
"72763","1","Male"
"72764","1","Male"
"72765","1","Female"
"72766","1","Male"
"72767","1","Female"
"72768","1","Female"
"72769","1","Male"
"72770","1","Male"
"72771","1","Female"
"72772","1","Male"
"72773","1","Male"
"72774","1","Male"
"72775","1","Male"
"72776","1","Male"
"72777","1","Female"
"72778","1","Female"
"72779","1","Female"
"72780","1","Female"
"72781","1","Male"
"72782","1","Male"
"72783","1","Male"
"72784","1","Male"
"72785","1","Female"
"72786","1","Male"
"72787","1","Male"
"72787","2","Male"
"72788","1","Male"
"72789","1","Male"
"72789","2","Female"
"72790","1","Male"
"72790","2","Male"
"72791","1","Male"
"72792","1","Male"
"72793","1","Male"
"72794","1","Female"
"72795","1","Male"
"72796","1","Male"
"72797","1","Male"
"72798","1","Male"
"72798","2","Female"
"72799","1","Male"
"72800","1","Male"
"72800","2","Male"
"72801","1","Male"
"72802","1","Male"
"72803","1","Female"
"72804","1","Male"
"72805","1","Male"
"72806","1","Female"
"72807","1","Male"
"72808","1","Male"
"72809","1","Male"
"72810","1","Male"
"72811","1","Male"
"72811","2","Female"
"72812","1","Male"
"72813","1","Male"
"72814","1","Male"
"72815","1","Male"
"72816","1","Male"
"72817","1","Male"
"72817","2","Female"
"72818","1","Male"
"72818","2","Female"
"72819","1","Male"
"72820","1","Male"
"72821","1","Male"
"72822","1","Male"
"72823","1","Male"
"72824","1","Male"
"72825","1","Male"
"72826","1","Male"
"72827","1","Female"
"72828","1","Male"
"72829","1","Male"
"72830","1","Female"
"72831","1","Male"
"72832","1","Male"
"72833","1","Male"
"72834","1","Male"
"72835","1","Male"
"72836","1","Male"
"72837","1","Male"
"72838","1","Female"
"72839","1","Male"
"72840","1","Male"
"72841","1","Male"
"72842","1","Male"
"72843","1","Female"
"72844","1","Female"
"72845","1","Female"
"72846","1","Male"
"72847","1","Female"
"72848","1","Female"
"72849","1","Female"
"72850","1","Male"
"72851","1","Male"
"72852","1","Male"
"72853","1","Male"
"72854","1","Male"
"72854","2","Male"
"72854","3","Male"
"72855","1","Male"
"72855","2","Male"
"72855","3","Female"
"72855","4","Female"
"72855","5","Male"
"72856","1","Male"
"72857","1","Male"
"72857","2","Male"
"72858","1","Male"
"72859","1","Female"
"72860","1","Male"
"72861","1","Female"
"72862","1","Male"
"72863","1","Male"
"72864","1","Male"
"72865","1","Female"
"72866","1","Female"
"72866","2","Female"
"72867","1","Female"
"72867","2","Female"
"72867","3","Female"
"72868","1","Male"
"72869","1","Male"
"72870","1","Male"
"72871","1","Male"
"72872","1","Female"
"72873","1","Female"
"72874","1","Male"
"72875","1","Male"
"72876","1","Female"
"72876","2","Male"
"72877","1","Male"
"72878","1","Female"
"72879","1","Male"
"72880","1","Male"
"72880","2","Female"
"72880","3","Male"
"72880","4","Female"
"72880","5","Female"
"72880","6","Female"
"72881","1","Female"
"72882","1","Male"
"72883","1","Male"
"72883","2","Male"
"72884","1","Male"
"72885","1","Male"
"72886","1","Male"
"72887","1","Male"
"72888","1","Male"
"72889","1","Male"
"72890","1","Male"
"72891","1","Male"
"72892","1","Male"
"72893","1","Male"
"72894","1","Male"
"72894","2","Female"
"72895","1","Male"
"72896","1","Female"
"72897","1","Male"
"72897","2","Male"
"72898","1","Female"
"72899","1","Male"
"72900","1","Male"
"72901","1","Female"
"72901","2","Male"
"72902","1","Male"
"72903","1","Male"
"72904","1","Male"
"72905","1","Female"
"72906","1","Female"
"72907","1","Male"
"72908","1","Female"
"72909","1","Male"
"72910","1","Male"
"72911","1","Male"
"72911","2","Female"
"72912","1","Male"
"72913","1","Male"
"72914","1","Male"
"72915","1","Male"
"72916","1","Male"
"72916","2","Male"
"72916","3","Male"
"72916","4","Female"
"72916","5","Female"
"72916","6","Male"
"72917","1","Male"
"72918","1","Male"
"72918","2","Female"
"72919","1","Male"
"72920","1","Male"
"72921","1","Male"
"72922","1","Male"
"72923","1","Male"
"72924","1","Male"
"72925","1","Female"
"72926","1","Male"
"72927","1","Male"
"72928","1","Male"
"72929","1","Male"
"72929","2","Male"
"72930","1","Male"
"72931","1","Male"
"72932","1","Male"
"72933","1","Female"
"72934","1","Male"
"72935","1","Male"
"72936","1","Male"
"72937","1","Female"
"72938","1","Male"
"72939","1","Female"
"72940","1","Male"
"72940","2","Male"
"72941","1","Male"
"72942","1","Male"
"72943","1","Male"
"72944","1","Male"
"72944","2","Male"
"72945","1","Male"
"72946","1","Female"
"72947","1","Male"
"72948","1","Male"
"72949","1","Male"
"72950","1","Male"
"72951","1","Male"
"72952","1","Male"
"72953","1","Male"
"72954","1","Male"
"72955","1","Female"
"72956","1","Male"
"72957","1","Male"
"72958","1","Male"
"72959","1","Male"
"72960","1","Male"
"72961","1","Female"
"72962","1","Male"
"72963","1","Male"
"72964","1","Male"
"72965","1","Male"
"72965","2","Male"
"72966","1","Male"
"72967","1","Male"
"72967","2","Male"
"72967","3","Male"
"72968","1","Male"
"72969","1","Female"
"72970","1","Male"
"72971","1","Female"
"72972","1","Female"
"72972","2","Female"
"72973","1","Male"
"72974","1","Male"
"72975","1","Male"
"72976","1","Female"
"72977","1","Male"
"72978","1","Female"
"72979","1","Male"
"72980","1","Female"
"72981","1","Male"
"72982","1","Male"
"72983","1","Female"
"72984","1","Male"
"72985","1","Male"
"72986","1","Male"
"72987","1","Male"
"72988","1","Female"
"72989","1","Male"
"72990","1","Male"
"72991","1","Male"
"72992","1","Female"
"72993","1","Male"
"72994","1","Male"
"72995","1","Female"
"72996","1","Female"
"72997","1","Male"
"72998","1","Male"
"72999","1","Male"
"73000","1","Male"
"73001","1","Male"
"73002","1","Female"
"73003","1","Male"
"73004","1","Male"
"73005","1","Male"
"73006","1","Male"
"73007","1","Female"
"73008","1","Male"
"73009","1","Male"
"73010","1","Male"
"73011","1","Male"
"73012","1","Female"
"73013","1","Male"
"73013","2","Male"
"73013","3","Male"
"73013","4","Male"
"73014","1","Male"
"73015","1","Female"
"73016","1","Male"
"73017","1","Male"
"73018","1","Male"
"73019","1","Male"
"73020","1","Male"
"73021","1","Female"
"73022","1","Male"
"73023","1","Male"
"73024","1","Male"
"73025","1","Female"
"73026","1","Male"
"73026","2","Male"
"73027","1","Male"
"73028","1","Male"
"73029","1","Male"
"73030","1","Male"
"73031","1","Male"
"73032","1","Male"
"73033","1","Male"
"73034","1","Male"
"73035","1","Female"
"73036","1","Female"
"73037","1","Female"
"73038","1","Female"
"73039","1","Male"
"73040","1","Male"
"73041","1","Male"
"73042","1","Female"
"73043","1","Male"
"73044","1","Male"
"73045","1","Male"
"73046","1","Female"
"73047","1","Female"
"73048","1","Male"
"73049","1","Male"
"73049","2","Female"
"73049","3","Male"
"73049","4","Male"
"73050","1","Female"
"73051","1","Male"
"73052","1","Male"
"73053","1","Male"
"73054","1","Male"
"73055","1","Male"
"73056","1","Male"
"73057","1","Male"
"73058","1","Male"
"73059","1","Female"
"73060","1","Male"
"73061","1","Female"
"73062","1","Male"
"73062","2","Female"
"73063","1","Female"
"73063","2","Female"
"73064","1","Male"
"73065","1","Male"
"73066","1","Male"
"73067","1","Female"
"73068","1","Male"
"73069","1","Male"
"73070","1","Female"
"73071","1","Male"
"73072","1","Female"
"73073","1","Male"
"73074","1","Male"
"73075","1","Female"
"73076","1","Male"
"73077","1","Male"
"73078","1","Male"
"73079","1","Male"
"73080","1","Male"
"73081","1","Male"
"73082","1","Male"
"73083","1","Female"
"73084","1","Male"
"73085","1","Male"
"73086","1","Male"
"73087","1","Female"
"73088","1","Male"
"73089","1","Male"
"73090","1","Male"
"73090","2","Male"
"73091","1","Female"
"73092","1","Male"
"73093","1","Male"
"73094","1","Male"
"73095","1","Male"
"73096","1","Male"
"73097","1","Male"
"73098","1","Male"
"73098","2","Male"
"73099","1","Male"
"73100","1","Male"
"73101","1","Male"
"73102","1","Female"
"73103","1","Female"
"73104","1","Male"
"73105","1","Male"
"73106","1","Female"
"73107","1","Male"
"73108","1","Male"
"73109","1","Female"
"73110","1","Female"
"73111","1","Male"
"73112","1","Male"
"73113","1","Male"
"73114","1","Female"
"73115","1","Male"
"73115","2","Male"
"73116","1","Male"
"73117","1","Male"
"73118","1","Male"
"73119","1","Female"
"73120","1","Male"
"73121","1","Male"
"73122","1","Male"
"73123","1","Male"
"73124","1","Male"
"73125","1","Female"
"73126","1","Male"
"73126","2","Female"
"73127","1","Female"
"73128","1","Male"
"73129","1","Male"
"73130","1","Female"
"73131","1","Male"
"73132","1","Male"
"73133","1","Male"
"73133","2","Male"
"73134","1","Male"
"73135","1","Male"
"73136","1","Male"
"73136","2","Male"
"73136","3","Male"
"73137","1","Male"
"73138","1","Male"
"73139","1","Male"
"73140","1","Male"
"73141","1","Male"
"73142","1","Female"
"73143","1","Male"
"73144","1","Male"
"73144","2","Male"
"73145","1","Female"
"73146","1","Male"
"73146","2","Female"
"73147","1","Male"
"73148","1","Male"
"73149","1","Male"
"73150","1","Male"
"73151","1","Male"
"73151","2","Male"
"73151","3","Male"
"73151","4","Male"
"73151","5","Female"
"73152","1","Male"
"73152","2","Male"
"73152","3","Male"
"73152","4","Male"
"73153","1","Male"
"73154","1","Male"
"73155","1","Male"
"73156","1","Male"
"73157","1","Male"
"73158","1","Male"
"73158","2","Female"
"73158","3","Male"
"73159","1","Male"
"73160","1","Male"
"73161","1","Male"
"73162","1","Male"
"73163","1","Male"
"73163","2","Male"
"73163","3","Male"
"73163","4","Male"
"73163","5","Male"
"73164","1","Female"
"73164","2","Male"
"73165","1","Male"
"73166","1","Male"
"73167","1","Female"
"73168","1","Male"
"73169","1","Male"
"73169","2","Male"
"73169","3","Male"
"73169","4","Male"
"73170","1","Male"
"73171","1","Male"
"73171","2","Male"
"73171","3","Female"
"73171","4","Female"
"73172","1","Male"
"73173","1","Female"
"73174","1","Male"
"73174","2","Male"
"73174","3","Male"
"73175","1","Female"
"73176","1","Male"
"73177","1","Female"
"73178","1","Female"
"73179","1","Female"
"73180","1","Male"
"73181","1","Female"
"73182","1","Male"
"73183","1","Male"
"73184","1","Male"
"73185","1","Male"
"73185","2","Male"
"73185","3","Male"
"73186","1","Male"
"73187","1","Male"
"73188","1","Male"
"73189","1","Male"
"73190","1","Female"
"73191","1","Male"
"73192","1","Male"
"73193","1","Male"
"73194","1","Female"
"73195","1","Male"
"73196","1","Male"
"73197","1","Male"
"73198","1","Male"
"73199","1","Male"
"73200","1","Male"
"73201","1","Male"
"73202","1","Male"
"73203","1","Female"
"73204","1","Female"
"73205","1","Male"
"73206","1","Male"
"73207","1","Male"
"73208","1","Male"
"73209","1","Female"
"73210","1","Male"
"73211","1","Male"
"73212","1","Female"
"73213","1","Male"
"73214","1","Male"
"73215","1","Male"
"73216","1","Male"
"73217","1","Male"
"73218","1","Female"
"73219","1","Male"
"73219","2","Female"
"73220","1","Male"
"73220","2","Female"
"73220","3","Male"
"73221","1","Female"
"73222","1","Male"
"73223","1","Male"
"73224","1","Male"
"73225","1","Male"
"73226","1","Female"
"73227","1","Male"
"73228","1","Male"
"73229","1","Male"
"73230","1","Male"
"73231","1","Male"
"73232","1","Male"
"73233","1","Male"
"73234","1","Male"
"73235","1","Male"
"73236","1","Male"
"73236","2","Male"
"73236","3","Male"
"73237","1","Male"
"73238","1","Male"
"73239","1","Male"
"73240","1","Male"
"73241","1","Male"
"73242","1","Female"
"73243","1","Male"
"73244","1","Male"
"73245","1","Male"
"73246","1","Female"
"73247","1","Male"
"73248","1","Female"
"73249","1","Male"
"73250","1","Female"
"73250","2","Male"
"73251","1","Male"
"73251","2","Female"
"73252","1","Male"
"73253","1","Male"
"73254","1","Male"
"73255","1","Male"
"73256","1","Male"
"73256","2","Male"
"73257","1","Female"
"73258","1","Female"
"73259","1","Male"
"73260","1","Male"
"73261","1","Female"
"73262","1","Male"
"73263","1","Female"
"73264","1","Male"
"73265","1","Female"
"73266","1","Male"
"73267","1","Male"
"73268","1","Female"
"73269","1","Male"
"73270","1","Male"
"73271","1","Male"
"73272","1","Male"
"73273","1","Female"
"73274","1","Male"
"73275","1","Female"
"73276","1","Female"
"73277","1","Male"
"73278","1","Male"
"73279","1","Male"
"73279","2","Male"
"73280","1","Male"
"73281","1","Male"
"73282","1","Male"
"73283","1","Female"
"73284","1","Male"
"73285","1","Male"
"73286","1","Female"
"73287","1","Male"
"73287","2","Female"
"73288","1","Male"
"73289","1","Male"
"73290","1","Male"
"73291","1","Male"
"73292","1","Female"
"73292","2","Male"
"73293","1","Transgender man/boy"
"73294","1","Female"
"73295","1","Male"
"73296","1","Male"
"73297","1","Female"
"73298","1","Female"
"73298","2","Female"
"73299","1","Male"
"73300","1","Female"
"73301","1","Male"
"73302","1","Female"
"73302","2","Female"
"73303","1","Male"
"73304","1","Male"
"73305","1","Male"
"73306","1","Female"
"73307","1","Male"
"73308","1","Male"
"73309","1","Male"
"73310","1","Female"
"73310","2","Male"
"73311","1","Male"
"73312","1","Male"
"73312","2","Female"
"73312","3","Female"
"73312","4","Female"
"73313","1","Female"
"73314","1","Male"
"73315","1","Female"
"73316","1","Female"
"73317","1","Female"
"73318","1","Male"
"73318","2","Male"
"73319","1","Male"
"73320","1","Female"
"73321","1","Male"
"73322","1","Female"
"73323","1","Male"
"73324","1","Male"
"73325","1","Male"
"73326","1","Male"
"73327","1","Female"
"73328","1","Male"
"73329","1","Male"
"73330","1","Male"
"73331","1","Male"
"73332","1","Male"
"73333","1","Female"
"73334","1","Male"
"73335","1","Male"
"73336","1","Male"
"73337","1","Male"
"73338","1","Male"
"73338","2","Female"
"73339","1","Male"
"73340","1","Male"
"73341","1","Male"
"73342","1","Female"
"73343","1","Male"
"73344","1","Male"
"73345","1","Male"
"73346","1","Male"
"73347","1","Male"
"73348","1","Male"
"73349","1","Male"
"73350","1","Male"
"73351","1","Female"
"73352","1","Male"
"73353","1","Female"
"73354","1","Female"
"73355","1","Male"
"73356","1","Male"
"73357","1","Female"
"73358","1","Female"
"73359","1","Male"
"73360","1","Male"
"73361","1","Male"
"73362","1","Male"
"73363","1","Male"
"73364","1","Male"
"73365","1","Male"
"73366","1","Male"
"73366","2","Female"
"73366","3","Male"
"73366","4","Male"
"73366","5","Male"
"73366","6","Male"
"73367","1","Male"
"73368","1","Male"
"73369","1","Male"
"73369","2","Female"
"73369","3","Male"
"73369","4","Male"
"73369","5","Male"
